params,sse,elapsed_time_s,best_sse_so_far
"[22.900834057132553, 0.37545381939920064, 17.168194524436835, 36.584875516181036, 55.92147995403119, 0.19945055278795043, 0.36279233755854423, 0.06027466208433535, 0.6509297436971319, 0.8328749569254208, 0.07548396563190994, 889511.6865802503, 0.00058812551377521, 966004.1320754389, 957316.1626419601, 67050.60729360278, 1.5939516107340548e-06, 5.920739165368696e-06, 1.9201311047443594, 0.009503571309552228, 595766.0238913674]",13504074.39624286,19.43913174,690854.57353043
"[17.405285081876148, 0.36467512483441356, 55.32148465109846, 38.330494880655934, 80.64809804597849, 0.08273852132485725, 0.9283072370722196, 0.09247222770178115, 0.8599363661586948, 0.9871865015266155, 0.9614683827365798, 862897.9274667187, 0.000947919201426368, 847556.2104040564, 679889.9096499961, 381526.07518391334, 3.548071756696422e-07, 5.289499970844447e-06, 2.398199198541953, 0.00816836943465573, 402851.0806202753]",13566399.95093506,20.13760543,690854.57353043
"[20.23310318878023, 0.32006595710999836, 3.2913467457357104, 19.668786896975494, 70.1456444740612, 0.10078057369416736, 0.40870095090699654, 0.0630634210455065, 0.9695626830083243, 0.6011291763281923, 0.48721657234185733, 30825.16367154885, 0.000901313365115097, 753368.0722129012, 568294.7771237417, 80301.57891365723, 1.6362988714249883e-06, 2.731019033035113e-07, 2.4801175580793684, 0.0032833494229605486, 471357.01327923016]",13390993.32545511,20.79497099,690854.57353043
"[6.517272365727255, 0.15904577723811492, 10.179724951116448, 29.8679162588896, 80.6488394422399, 0.9801726196037142, 0.9842874082498996, 0.03195002783254352, 0.7974290692084307, 0.2818314748519019, 0.7049730173785632, 394920.9278588898, 0.0004535487615918302, 806830.6253255988, 914714.5488069886, 384130.6534852522, 5.3167962406715044e-08, 6.278539291620128e-06, 3.5838902206627496, 0.009401324635173418, 634361.9023918371]",81614399432.18779,21.4305582,690854.57353043
"[10.474260018105648, 0.10583598078621509, 94.44303360335533, 13.968119371541249, 74.9141371739606, 0.13310607025316656, 0.0891444341601355, 0.07790521119781191, 0.630847138841108, 0.34440267031376104, 0.6366366102984384, 919761.7152545323, 0.0006621170442935023, 496008.0509326316, 428658.52661353047, 247064.734013245, 4.682229543683942e-06, 8.273878996639741e-07, 3.962230706978622, 0.004979316233843708, 384113.6382469014]",6662109.71894156,22.09964561,690854.57353043
"[24.279980045626324, 0.49320010586602214, 9.981505198687634, 39.98165927237511, 51.28120882908451, 0.5584731217624792, 0.8507922667403064, 0.04552618948705309, 0.7824798469499624, 0.15963562714089274, 0.43115445145602943, 588166.0648522716, 0.0002572167709728357, 120184.03576401854, 78311.09719230933, 364493.68316119176, 2.7941801540317062e-06, 9.01401577557871e-06, 3.399866269580645, 0.0019050277620546875, 538190.5987631797]",136067676.59785295,22.77644205,690854.57353043
"[11.940409783641794, 0.43695448873798065, 26.45382812419131, 40.62480238241252, 89.71772772817505, 0.5119886190703734, 0.09446540889377551, 0.099087282836619, 0.753848420879936, 0.33735020209677713, 0.42364991041691624, 447584.5661691214, 0.0008028978308033848, 896006.1447433525, 49380.683455763385, 723254.4789350869, 4.393543537839345e-07, 7.881921672552308e-06, 4.326629565838678, 0.0058384415720672015, 564757.6091591355]",10625569.5381847,23.40611124,690854.57353043
"[19.456679716623178, 0.2595473933230112, 99.127111920679, 39.03979367223597, 79.22741422730294, 0.863157216472731, 0.08385947060022246, 0.02589832536301942, 0.13989201769600612, 0.5074450285266173, 0.01591991549761506, 1301.9898406735883, 0.0009448296559165588, 745358.0868392591, 907994.3272246702, 318549.86784382316, 9.691359145491762e-06, 8.32450499177778e-06, 4.017993730676003, 0.002890242896358883, 423587.0750649335]",13627953.32814415,24.03386784,690854.57353043
"[2.400913157154566, 0.34298382378953496, 95.97171976015704, 29.2586209361067, 95.34983009152695, 0.9687381894175104, 0.4334260332387396, 0.06355010385365001, 0.975563932914415, 0.27285150605798253, 0.02065714693239617, 88459.92861242307, 0.0006944378215051356, 829871.0720963568, 357865.0428380626, 734337.6548294473, 9.125628038258833e-06, 7.0856226338262745e-06, 4.962412887448425, 0.003825296635571088, 634223.4397928229]",1530105769.3285763,24.66904473,690854.57353043
"[9.68945867853624, 0.2921131042139277, 77.96400734065108, 25.24557257202214, 75.45132539235205, 0.17528039033923593, 0.6031914707351277, 0.039607662117740805, 0.9616085452030744, 0.7890963587957445, 0.944677703827941, 801426.451305835, 0.0009045855220071322, 838657.4285740624, 632664.3440993472, 523776.7433222822, 2.947331691540566e-06, 8.207335494135375e-06, 1.230023317002125, 0.002080749251478314, 367451.5309452519]",13644344.83213594,25.41380572,690854.57353043
"[24.646212734620505, 0.046600215627858155, 5.233429114256175, 42.55367759420547, 48.87292531174048, 0.9351129718842057, 0.29974908492597474, 0.009146571859500546, 0.879992033396813, 0.5118657977787091, 0.7541197995725587, 274636.33850919653, 0.0008434669542697623, 420454.90383846126, 293412.08272066596, 679751.1599887281, 6.206540850706499e-06, 2.8239019273281872e-06, 4.860657650926177, 0.0023338584851876763, 489430.99781602266]",155090925.85072446,26.09270954,690854.57353043
"[8.616092685300162, 0.4865088219441629, 97.90121814007705, 42.602758755209884, 94.80162253275965, 0.9368671577486954, 0.41309192401354433, 0.07455111688291666, 0.5654048744016109, 0.6631340144285119, 0.8787778222440101, 5915.728286438854, 0.0008489563774899925, 937700.1118637938, 408825.63449849765, 67317.67346741771, 6.522863215430171e-06, 3.891257541339904e-06, 1.6690825101569882, 0.003430347585699736, 729233.6756636705]",13644722.40933516,26.7119925,690854.57353043
"[18.479729228225054, 0.2010910655837522, 85.49148155693857, 6.879112600118901, 86.45819230454346, 0.5369332000948848, 0.8462936049672298, 0.062401002532660566, 0.3300836391602808, 0.4176058478351339, 0.49838268431878335, 996037.2094589147, 0.0009021992836655843, 730827.8012389631, 216597.03822438046, 605107.5340916137, 8.474119660100353e-06, 9.632251880259485e-06, 1.0800654134450527, 0.006360672583953768, 409284.72689035366]",13638302.19173221,27.40935421,690854.57353043
"[2.3279854378707165, 0.48370154796651, 78.2719930316606, 29.23633803619401, 3.8732319924403527, 0.9488664152290901, 0.9295160109296738, 0.09506412106361299, 0.0313775868970616, 0.310832267938644, 0.4388095564887189, 812205.4840047462, 5.744605561780857e-05, 826368.2186530773, 864604.558231017, 49249.71997376415, 6.519751623533691e-06, 5.124759335590556e-06, 1.659285175942287, 0.009078524849201438, 634489.9788909106]",13644517.00708734,28.05852652,690854.57353043
"[9.754266650251058, 0.4540486385432063, 52.881340367772296, 36.390104271822125, 73.00722810886569, 0.24605075932682952, 0.11560031775324674, 0.09223981041239543, 0.15752051407474443, 0.15232343599752363, 0.23071703841014846, 531491.0681427241, 0.00040362539233929377, 115736.38312006812, 822602.8834538154, 868304.4977116678, 9.315206627450884e-06, 5.549972048333469e-07, 3.5645015392938237, 0.0007376891756962409, 425327.3928034061]",13503569.36963211,28.76498151,690854.57353043
"[23.988473224141813, 0.11048926004764487, 2.634544949821748, 43.177312745904956, 51.364431980441715, 0.26736206409349306, 0.774379657208863, 0.051949321029038986, 0.9560873830251626, 0.8279632965752449, 0.04803462578332084, 973198.1160521116, 0.00036348340470438237, 703717.7275388712, 612231.3734383951, 1882.2244605765445, 7.855621030840248e-06, 9.721040999672088e-06, 1.670864745466206, 0.000743448527746001, 475968.4477907062]",1911888442.6961129,29.4597199,690854.57353043
"[7.515888464846314, 0.45843235597268484, 57.85715902379844, 44.106700731836135, 93.66627082383873, 0.3261053323889951, 0.8067430987343742, 0.023148767989884328, 0.36819139727847017, 0.9429354214209178, 0.2456523133078088, 618448.0517487423, 0.00030791138238422944, 931253.1677955406, 783200.900622126, 464935.63564952475, 5.320723353749144e-06, 2.338372147637978e-06, 3.7826439743466223, 0.0023898606347179997, 861044.3625521777]",13619969.86990711,30.12462926,690854.57353043
"[17.551769534415048, 0.15164672877313617, 55.10595323003624, 23.491537160420787, 90.05603961458856, 0.18170190450958867, 0.5423223759614431, 0.07721885164754544, 0.5108226364222177, 0.3451015770491338, 0.9725191872475752, 869461.8942778767, 0.0002640002316810818, 715978.02696982, 688017.346869287, 937372.8104038184, 8.898332221601188e-06, 4.911566259528189e-06, 3.294075414479333, 0.00485193828290376, 438442.8918667709]",8255298.0045741,30.7620213,690854.57353043
"[4.297387742379864, 0.037842186755379814, 53.79007836637813, 30.84195055382253, 12.211459461385601, 0.9117504510595718, 0.37185588164688355, 0.022308481471531638, 0.18426664033221146, 0.3483056805159443, 0.8207433507935944, 536140.8281489692, 0.0007376072267262605, 805512.4230152369, 334060.56409284263, 403313.80771162664, 9.727800702245892e-06, 6.412627066317261e-06, 3.334280730357546, 0.009131058818796528, 634866.0516145271]",13020499.26457833,31.40126204,690854.57353043
"[10.556610645260063, 0.09129971833510658, 19.38457255648921, 46.40070847785339, 69.33193723448056, 0.23634394239909606, 0.6024016103002292, 0.026912041268673498, 0.33676703627678717, 0.4929090385065033, 0.5845320428157594, 240697.44736504747, 0.00011284397109102446, 443217.9710600965, 35663.52564026683, 176854.35279218433, 9.490139379896588e-06, 5.978906800323355e-07, 1.5353987959309467, 0.001718904017330735, 489739.42156585364]",13283361.21785247,32.04529572,690854.57353043
"[22.767844633482742, 0.17994366594052738, 4.142815244042433, 42.30848944358661, 55.86898527345745, 0.5893789336522806, 0.21962916456145654, 0.0771023743006844, 0.8821420837018682, 0.06843907902532374, 0.37333197422744047, 629962.9365339326, 0.0006369832033197363, 958701.1814160731, 900113.138004506, 408381.5182965062, 9.190192681358807e-06, 1.8814285139347609e-06, 2.906332745241265, 0.008146036813792017, 482844.3839128457]",1985437657.62868,32.70143962,690854.57353043
"[9.386176931237781, 0.3638136542144529, 21.756011869192022, 44.22841396917029, 89.06699745264504, 0.8038583183922123, 0.1800021305020567, 0.046949103464069275, 0.211966706838639, 0.09550319525345728, 0.5803320054207465, 146310.9549818486, 0.00036692039442414197, 889387.9772763756, 159774.69132111408, 918874.7507604596, 3.66082232558377e-06, 4.70248526065186e-06, 1.288482996145146, 0.003855698102266145, 973488.2232649785]",13644404.58336165,33.3482101,690854.57353043
"[16.769837536331224, 0.11336883224212894, 17.33924006396947, 38.413817947923306, 90.22380215108748, 0.7964993803516219, 0.17837892406574207, 0.07029357630574451, 0.6702638500470125, 0.3030085220242274, 0.39348875961485663, 608575.1064655265, 0.00028223431202648855, 699921.6573252097, 168820.33402170287, 224164.53816684498, 6.157329714139804e-06, 8.478918928188514e-06, 0.8673994059752683, 0.00022675891269356593, 518090.27058650705]",13643646.29626354,34.03181577,690854.57353043
"[8.26349413156261, 0.10813533135285047, 30.42601830851764, 33.820901432768416, 20.934114035515982, 0.8634994242805565, 0.8712550565068103, 0.06199653526430839, 0.3878023755728154, 0.41135810221322255, 0.1681507715053936, 258131.84065593546, 0.00092017367293777, 784058.0353455406, 811886.6535704012, 804360.5871671927, 4.3892485347651754e-07, 6.93581716007065e-06, 0.553286280639326, 0.007441436422006536, 636154.8842376167]",13643867.37420816,34.67174172,690854.57353043
"[13.238539707092182, 0.22275448634791023, 87.57789354350632, 5.421931454025277, 65.22188325864279, 0.28237261106339906, 0.10478628852296622, 0.04865517285771917, 0.5001728922160468, 0.7922830939060438, 0.9194741869717996, 944122.8467348693, 0.0006168074586766431, 803845.7511443277, 262142.16611088338, 612971.2535373499, 5.381265831044321e-06, 9.414055613287938e-06, 3.7822944802788134, 0.005764292490165651, 569541.472447532]",13619971.10462346,35.32566047,690854.57353043
"[20.578485103816618, 0.2423742948831189, 8.660930517184621, 40.3615186637909, 60.995776844869624, 0.919986618159339, 0.7106392948312465, 0.07974833313863883, 0.7967272845177796, 0.38312354964011713, 0.70764104783403, 262682.3201709511, 0.000766882713863068, 113808.36509212223, 175468.7990728086, 903960.3093696726, 7.991196458573354e-06, 2.402363264548277e-07, 4.175863946996511, 0.002954259534607502, 499303.89111947623]",188584140386334.75,35.99260283,690854.57353043
"[11.28502316752302, 0.255109712992596, 86.6733917765257, 42.1420772705296, 83.83025952955335, 0.24081238242437109, 0.5613811609608379, 0.057007027552894884, 0.09994490130511505, 0.23095991083476286, 0.9040089065865528, 720036.744880374, 4.273275245862855e-05, 828236.8472151535, 522148.63062938105, 315968.7024815858, 6.351272813683959e-06, 5.274345018208846e-06, 3.9646207221560776, 0.008217604259962182, 25327.398191808374]",4882300.83707048,36.63343453,690854.57353043
"[16.08800563261343, 0.0924592504708687, 82.05213168065, 1.9429553002103006, 82.97234060649313, 0.3576562918002042, 0.939724304310079, 0.044519813148403475, 0.798519408897979, 0.3006604475851844, 0.8254162317115378, 355175.44807859266, 0.0005585987822721607, 686189.25997742, 743516.8779509712, 554145.8823680906, 8.244135085969821e-06, 6.3451507169623575e-06, 3.4549428469201073, 0.003973050517262394, 622368.0276352981]",13372854.88717468,37.31942177,690854.57353043
