params,sse,elapsed_time_s,best_sse_so_far
"[6.334183932499219, 0.42530902482759364, 72.16439546444506, 32.49762655529782, 95.56678198557711, 0.22843907595497615, 0.8330726256908393, 0.03544968353557923, 0.30190966290670307, 0.5896050611873324, 0.21076782986731085, 429708.5435893164, 0.000254832038269918, 479718.2207612011, 578839.0462123558, 995398.2404638643, 2.1001753028498716e-06, 3.757786406783463e-06, 3.660205669211132, 0.004894846932126097, 353450.2635225935]",12267055.44863596,20.98874402,587604.399586
"[18.527856481817754, 0.4765790583969174, 64.30557023961497, 28.758148995437885, 64.3590043571991, 0.03358089298620492, 0.9781052011509683, 0.07648285457133136, 0.6613770273660942, 0.5954042821140658, 0.8655444809706908, 820854.7252808451, 0.0005317546416573125, 208047.80969928455, 506509.3280217329, 543690.1854124824, 3.860543301995852e-06, 1.527379874761894e-07, 4.280377922751804, 0.0034739131426933874, 583722.7358079922]",8918602.75450612,21.7806704,587604.399586
"[9.64003288502661, 0.19529358834992222, 63.45503356787115, 27.77101276385626, 67.52216250327511, 0.6180357815430613, 0.035526373675779814, 0.07712515354523447, 0.7350172409728536, 0.7347213377260976, 0.4228245985820794, 54097.34940944053, 0.0007200051050072695, 576461.9252073558, 664195.4039063534, 141138.67772377655, 7.493904743599187e-07, 5.908825523973785e-06, 4.002235426654639, 0.006345424705760363, 475569.74125830916]",12974894.90268859,22.51324129,587604.399586
"[9.11815963961189, 0.03152596983772499, 42.927886977595776, 27.47896289936605, 87.67301491579549, 0.37951594694829466, 0.9353608007933305, 0.01928706547686873, 0.566126914323314, 0.15743532569657903, 0.7283380635275982, 887638.5494434345, 0.0001984163637687706, 338189.2281166222, 629749.8717036629, 135564.3739175233, 8.911794510224627e-07, 3.243343005009281e-06, 2.595071698334929, 0.008450088443199624, 530331.7229707376]",7097099269.699456,23.22823858,587604.399586
"[3.1199029950057877, 0.281568905559146, 31.68716037358027, 32.665444193019546, 13.969686962577299, 0.10801886643306012, 0.6070692022216402, 0.06057937227806137, 0.8552117606729848, 0.7265807302892344, 0.6235122822022464, 944507.4121907545, 0.00017415735256621305, 406419.3505689452, 763139.1196558822, 957067.6239389261, 7.476026504989012e-06, 8.722994177479257e-06, 2.9210750948690185, 0.001956742425184068, 804502.0525420122]",11844853.51216438,23.93890977,587604.399586
"[2.511747190581776, 0.11343100008606694, 74.31183393778444, 36.069300841303466, 7.14654876770598, 0.8340506821951471, 0.891789876306115, 0.03391341834509021, 0.7707236348152817, 0.4837768682813506, 0.4280663879942127, 656764.6519100523, 0.0009026217607137005, 538128.8960667998, 440477.2326692663, 871420.8886103746, 4.117066992709211e-06, 4.275261607125279e-06, 0.9269407689124849, 0.0005824249313276769, 395986.769396716]",12979322.74423971,24.65946841,587604.399586
"[18.174200414152534, 0.3790528049532584, 55.72853687480039, 24.58480764038838, 80.67509526864012, 0.6973051986920082, 0.4234656237811705, 0.09934353558691555, 0.07614806784688176, 0.4191016459963281, 0.07741406256981363, 739629.9532976955, 0.00031951565421952776, 151048.39021809364, 357715.6101181466, 120894.92636645585, 1.9250677589790927e-06, 5.9694639635216054e-06, 0.7341146094201898, 0.0019977406795128193, 688160.5311922914]",12979334.03697626,25.38777804,587604.399586
"[3.385748650787553, 0.4769036952606603, 62.63715957487144, 29.35022673374915, 65.95377380717886, 0.9601642002078934, 0.549882153858511, 0.007097461524256859, 0.6306986146153547, 0.4780933085663789, 0.5587957112744057, 113185.87379873623, 0.0004627995814948365, 685196.0141620596, 614095.7510277568, 51306.060290392066, 9.079307280730555e-06, 1.613594974969016e-07, 0.9382616213874098, 0.0003879389881698703, 591509.6867986701]",12979531.60606858,26.2144022,587604.399586
"[0.6869900333885894, 0.4883108683218332, 37.70959367280126, 25.374993647527027, 92.54273904107724, 0.47641534797840446, 0.058825085735454634, 0.0027858637581517067, 0.9971178580545925, 0.36974808969518724, 0.2549204625269976, 833176.3418720762, 0.00031573217469589446, 382649.61932187673, 487124.94654450007, 111355.70111485448, 6.6270299452510325e-06, 9.892082958566778e-06, 0.5006392678061591, 0.0015935907189213682, 634700.0130766779]",12979529.81150464,26.93153691,587604.399586
"[47.522394056032084, 0.07254573136531556, 25.947493557200858, 33.287602168664, 29.683009940557703, 0.6161902100670279, 0.5286506584525219, 0.07813519726573431, 0.2393378645548292, 0.9736267472694905, 0.5649670441643442, 782428.3469208612, 0.0006589475141189618, 406657.7171217376, 685725.5854297733, 686240.9465469306, 5.2108522140413005e-06, 1.7801436121509848e-06, 0.6760995933445075, 0.00016973274029704184, 935098.7487815571]",12979521.59198127,27.68832326,587604.399586
"[49.07120490867357, 0.2825655769049459, 74.35208487583147, 37.682497710938335, 26.805926386105355, 0.3864896399234061, 0.9055155428913411, 0.01416222684915211, 0.18053449000013466, 0.3703642305963363, 0.6196430553558112, 797169.1750634487, 0.00018629312154675454, 589881.0083105011, 292421.9252192767, 582021.3625213059, 9.680758549924551e-06, 3.759080349271575e-07, 3.6068955876897535, 0.0027108687557092282, 445674.7909801388]",12974334.9892841,28.40619421,587604.399586
"[17.56539968451491, 0.1821752292636653, 47.79321540386817, 21.524673451136657, 95.06561674383529, 0.3267963016480737, 0.8521005709498317, 0.003278747995536512, 0.4749600331952509, 0.2276078558861009, 0.33131884069133505, 637321.4497629177, 0.0005975835829680463, 115590.93077760647, 223893.67005306305, 723610.6798386602, 3.7221069713254956e-06, 9.441856251232533e-06, 2.468207803496409, 0.0011298355501418382, 747673.7244286422]",12970313.6363092,29.16605377,587604.399586
"[48.805282789431445, 0.1489680133279651, 59.54903059506588, 30.818051282896757, 64.34979445248962, 0.2402523815342612, 0.028767875137375658, 0.009553878755908157, 0.5353979180303408, 0.19870484011886896, 0.6750287150724188, 184713.2313431739, 0.0008901690444682716, 782438.9927656917, 543765.4247115372, 969829.9259159002, 5.895702170511346e-06, 5.839932570606243e-06, 3.355035867583979, 0.00543903571461882, 689660.0474794293]",12978962.79096545,29.87550759,587604.399586
"[45.18495914522786, 0.31193884364073116, 33.14631980969563, 24.283003661514837, 90.06139793779455, 0.6132910498892473, 0.2698770432163677, 0.047837501196857174, 0.32051728801654744, 0.546179410946757, 0.7248424407086401, 692965.5783861777, 0.0005859013067407428, 431760.9117217987, 324540.89507050585, 83026.78649439366, 3.618373104649969e-06, 1.7882022473103286e-06, 3.1389550001093367, 0.0033548791672386937, 725925.4575733938]",12970136.02462949,30.5962801,587604.399586
"[32.70346334939062, 0.3387629111699929, 24.154363902534506, 32.91441217507783, 44.03339197559582, 0.12581706711428642, 0.46797391274723277, 0.055862181503089914, 0.5759367480641746, 0.03791338577098834, 0.48127545018490153, 550761.7700673819, 0.0005806757652823051, 420497.07181157044, 603615.8278842012, 301430.0961930571, 3.3745234190849133e-06, 6.495786252472217e-06, 3.062637821375696, 0.0044759965700929055, 34742.54276531341]",312608496.949046,31.34072137,587604.399586
"[45.237344319011314, 0.3966328051775081, 68.33270657743515, 38.582312162911286, 45.93637941928293, 0.9316019129763299, 0.8968742911820576, 0.079905420784088, 0.6104581912021148, 0.24875388024738188, 0.7460520205631082, 861626.0538009162, 0.0009525638805560335, 622246.8108792241, 170508.57332068053, 307114.5766918138, 7.177895855455761e-06, 2.4530360465438423e-06, 1.5774460350355417, 0.0009325449097023545, 509315.3229360827]",12978625.31418637,32.06928492,587604.399586
"[16.696966441311297, 0.45047882868680666, 41.765122072780734, 21.127298343774395, 5.38434367561581, 0.015015975811507811, 0.17233331019135134, 0.09485105308105751, 0.8480660178178718, 0.07749041867869313, 0.5743854313136549, 493016.48694265797, 0.00047710882686421725, 111900.84447892648, 104551.41111619658, 252002.23267334868, 5.917586401914218e-07, 1.3608824911366875e-06, 4.185910040362215, 0.00486141539899146, 767770.1429659385]",8249165.1237666,32.79838252,587604.399586
"[40.29649278442276, 0.30092789711014756, 56.545323144133064, 31.906655233272872, 62.45404942915674, 0.5969640013520006, 0.4739518951522562, 0.08740488552898801, 0.44747600290145867, 0.9620261175851449, 0.7597610405604145, 291295.83094417176, 0.0004954895178385568, 852917.4967927032, 456216.03542548855, 629184.3034893839, 9.488321288068561e-06, 3.454486907356295e-06, 1.3123998898405675, 0.005267172092362633, 740717.666601278]",12979244.08442232,33.49326324,587604.399586
"[31.701970904508272, 0.09821319547926072, 30.014802987924377, 24.699151132342514, 87.32928624309174, 0.7828621173184864, 0.5359143555989223, 0.04729242254797375, 0.6272317810694219, 0.6949374095957915, 0.10168257428706616, 495399.76117518655, 0.0008175478035885725, 479947.9288987242, 183208.68864079023, 47950.41542618051, 4.594343465011768e-06, 7.361642173167284e-06, 1.1277495230285224, 0.005712362853189029, 780458.4326801295]",12822584.67664985,34.20637369,587604.399586
"[16.135661822749466, 0.03111290116225135, 30.51385247512229, 32.204349240011524, 60.837420599098934, 0.7215805332185604, 0.422681857571273, 0.003309105256167149, 0.8661094167305143, 0.13859105104742278, 0.3965415842380706, 328059.76030198124, 0.0004900047841303375, 449538.8323077446, 480990.2679333839, 934942.4129898478, 1.0154978459633759e-06, 6.3430198798334515e-06, 0.9282112541615586, 0.0043097067621403395, 160196.249595692]",12976188.9902082,34.92429352,587604.399586
"[39.65913617214347, 0.48778357360147206, 59.74641300093974, 36.98651103558888, 63.23394803198303, 0.4194515332678739, 0.8119426921634773, 0.026790839656020166, 0.9730871181336211, 0.14543414128593057, 0.7978547895955249, 872661.7066482608, 0.0004822650808303363, 638863.4140815759, 101943.22222967101, 9393.853278807772, 9.208400327992157e-06, 8.02611078650796e-06, 4.453847160433726, 0.006067614628959065, 566571.9918159863]",3622154.99038723,35.66566348,587604.399586
"[15.343439129562702, 0.13265845996016706, 36.35317683964054, 23.261086949878642, 15.34115199844632, 0.7057669477369201, 0.5134349312780739, 0.06529801409162075, 0.1338037459255501, 0.9453361909914786, 0.7560849946118805, 360509.2917630112, 0.0008520033926767245, 186059.89549301506, 10496.905073460177, 776076.721277358, 3.9060559328734125e-06, 7.706837073935282e-06, 1.3189260821266355, 0.006585204967373442, 773171.0134588901]",12968935.65641444,36.38836217,587604.399586
"[26.6384948714119, 0.3866153451309134, 52.60830846569578, 32.44863442944289, 60.76664136987062, 0.9354794650758134, 0.8957089515399274, 0.032769007194396044, 0.3786786056337849, 0.7140664144582531, 0.8028078778041126, 432444.4541725326, 0.0006192308331483425, 881775.4387697953, 348649.043427597, 252539.90822921228, 6.515539104985601e-06, 9.569872250980673e-06, 3.725319611806524, 0.0033858819349949763, 768969.352129162]",12970575.13140289,37.10619879,587604.399586
"[15.948994870881235, 0.3578568441898797, 32.111842662909694, 26.436394052825094, 83.05387038618235, 0.9420072737177378, 0.7765622728028614, 0.005816044518880097, 0.8808473579146096, 0.7768617781608382, 0.49885429050154684, 311624.58798884926, 0.0005813371882374976, 523477.643361756, 92829.16715806194, 15669.749776718196, 2.1347697929954255e-06, 6.498977067369977e-06, 3.9879379980813052, 0.0004820609659427685, 804517.3996883066]",12978462.31486039,37.80468941,587604.399586
"[0.825577702442942, 0.22447687465612884, 42.453238831192266, 31.36399698979387, 76.07164594901468, 0.29355984769535337, 0.39673853312424656, 0.033485988167627295, 0.05085143823902815, 0.23247515570946228, 0.32108051902276047, 137450.5735229875, 0.0004538306288908536, 483889.8649211576, 345167.24789866974, 372470.1870832625, 7.122761404810907e-06, 2.218091763825918e-06, 3.6339341077596936, 0.00016093687202468784, 331396.4426654787]",12969811.56309143,38.48547983,587604.399586
"[30.47313809198963, 0.03598056644167219, 50.602167413778446, 34.63317433145893, 78.71520967446119, 0.8603561935848729, 0.6811905224294448, 0.06158444025654966, 0.19687489620008725, 0.0744089725650259, 0.7527354613601495, 877365.2690954277, 0.0007902481236615258, 634251.1116446703, 50656.972880607995, 745847.32796628, 2.0378133166055098e-06, 9.021278419059873e-07, 2.5557428430530997, 0.007512344809236967, 612036.2000756154]",5283310.96044532,39.2049334,587604.399586
"[13.77763346793716, 0.2953223265275187, 35.224829060925344, 25.386220170592285, 36.70550290223668, 0.3362207257242773, 0.8425127546551552, 0.022777058853470478, 0.46276159650163395, 0.7001095040398226, 0.8340089090560129, 257596.56253463478, 0.0005360440774733509, 284197.9400753289, 982140.8470512833, 338155.32018413, 9.521374006773533e-06, 8.845148244143332e-07, 3.395250751677278, 0.009311747403607708, 768230.304703538]",12575264.04406644,39.93560958,587604.399586
