params,sse,elapsed_time_s,best_sse_so_far
"[14.462540724568747, 0.06739234052555015, 34.56465045217041, 29.29023897447082, 37.87667115945055, 0.6007064494595281, 0.5933043428380573, 0.0681521413186327, 0.6826884913948537, 0.7530150365988633, 0.8764633552547461, 607563.2242993038, 0.00031917433148561476, 559426.4781350582, 483984.24135799875, 254325.23241658218, 4.8060853506157345e-06, 1.5448890531065578e-06, 0.7189256728054367, 0.001971359200869305, 647491.1942477783]",12976578.53396809,7.75726557,798812.33672575
"[29.239460359297354, 0.22936993988985482, 60.297603666150195, 30.007622118891998, 40.229961987391455, 0.723897828008996, 0.6412431092139477, 0.007709335015776835, 0.8563806440443298, 0.8249329036341372, 0.8926872879225121, 587963.4434952436, 0.0008110994281705997, 85765.68590849866, 605273.7170854699, 621573.536506251, 8.342390322161091e-06, 8.923972170571409e-06, 3.4982675754198946, 0.005622744755158642, 457485.84951463935]",12670985.05211006,8.40618443,798812.33672575
"[28.220338643389, 0.028531226101261964, 60.9301793979842, 45.66793517001967, 50.98937478145102, 0.3854101439574462, 0.07846609319264307, 0.04461219594648927, 0.6508083133960402, 0.8041598709848142, 0.46475922259021524, 246072.01651042147, 6.490020402351692e-05, 628733.6342084849, 508984.29929248255, 115706.97661643453, 2.2429477805251217e-06, 7.309648245913165e-06, 4.9416002453372085, 0.0017077104613682822, 522628.21279656637]",12056281.23636818,9.09184504,798812.33672575
"[29.495638518749846, 0.03857999123187639, 14.648409688188917, 17.079428873982934, 23.63825267632246, 0.13784659844595493, 0.9061976147641433, 0.041684090493139564, 0.036425459025486655, 0.5316775777503726, 0.03763454002931987, 194557.53668612475, 0.0008046093108900047, 238681.59565913066, 180032.26687951738, 744164.117388998, 3.669832126654803e-06, 9.755220438059037e-06, 2.879999176065155, 0.005802986938488511, 615456.7123987894]",3916752.33800752,9.75169444,798812.33672575
"[28.17146645937854, 0.13860789767804504, 44.41269067724579, 22.606467537716355, 59.63463477695292, 0.397244667489016, 0.6050846264150718, 0.025464207937648253, 0.706930438048263, 0.6777137166467385, 0.4127634161129614, 356962.99423026625, 0.00021369597308056084, 456865.98123369605, 833626.7270610074, 588757.3542414941, 2.0473828278461424e-06, 8.660357496877147e-06, 3.988977210740719, 0.00851058751933709, 618905.320868975]",11740063.11726385,10.38445139,798812.33672575
"[26.07191181134691, 0.06330338752118164, 33.1831698611519, 30.118997916713592, 34.33478095217614, 0.48331536645238055, 0.3619486638344067, 0.07504334332468701, 0.5690688466434115, 0.1435526296530183, 0.5217567194422925, 563791.1133945305, 8.641814654437643e-05, 441109.2660242076, 502199.4276489228, 184858.27413918538, 7.619555529481321e-06, 9.101505950663582e-06, 1.3662415082364898, 0.005156394326199247, 336910.8728104425]",12228520.78095354,10.97707343,798812.33672575
"[25.691657473942985, 0.44375763271865754, 40.29797545356369, 33.829134877555234, 38.62666959163132, 0.017128446213132913, 0.920944260868311, 0.09712714011578674, 0.7843571026338564, 0.884131647268545, 0.20225417758838016, 440667.5112784235, 0.0005045117139389761, 216421.1943357626, 563767.433126821, 382447.86824806477, 5.858593105363012e-06, 4.2665691819635625e-06, 4.341301729141594, 0.004701960685751009, 426369.2671589748]",6785573324.412092,11.61033773,798812.33672575
"[23.488430852027655, 0.1957504959810817, 46.973720155898704, 31.71036922498063, 45.76582811351091, 0.7966447670098251, 0.06747732919775017, 0.05559919949216813, 0.06936231231193, 0.06570224448209115, 0.5590399138065164, 320973.6297715756, 0.0005672627945895463, 470909.20844867046, 502269.43318603025, 113296.13608286087, 3.7975531451187723e-06, 9.431777559744646e-06, 4.7018815739247275, 0.009927640196913546, 429654.83312777197]",11478991.80489608,12.25781941,798812.33672575
"[29.790809756928937, 0.13405725857907574, 22.99809521752377, 20.453552308737205, 29.75469265486385, 0.7789505686121795, 0.28597040854319267, 0.09632740318056066, 0.5370550231549536, 0.3476225030177862, 0.5974571165538616, 306273.0568622478, 0.00044064508114754044, 421628.9084724057, 283654.7424460136, 396943.9035137218, 6.41408107715561e-07, 6.4723379830500115e-06, 3.8721901547319124, 0.004207179779422699, 331428.37733335036]",12062231.19637852,12.90374303,798812.33672575
"[33.54658505563455, 0.23770485865027874, 29.508239581988587, 25.7751077824547, 59.643220226819, 0.9530772694413717, 0.027486111206343804, 0.00589130033290075, 0.7883038605446138, 0.9300735543453802, 0.5236846294488933, 426828.80822694936, 0.0008275227306449207, 569534.007683936, 742044.418767449, 283076.2660240936, 2.883429877720532e-06, 9.688062612536918e-06, 4.867955786879556, 0.0080149163718553, 586992.2128241666]",12978143.07659973,13.52946544,798812.33672575
"[36.88070853696023, 0.007481316730624299, 31.62747997594448, 25.74224346279189, 29.67947644213447, 0.3783540115745516, 0.15251364562216496, 0.04266108830659457, 0.3758690395087677, 0.4620384010001978, 0.09421250299794613, 524433.6126502957, 0.0009776175922959337, 351938.5302857676, 528931.9061308859, 102846.01941920786, 9.611445420376999e-06, 4.914130146288696e-07, 2.461642802020339, 0.006970657412686537, 14813.925490253197]",9577929347764.629,14.2202189,798812.33672575
"[27.141913028608805, 0.0852618932729608, 20.205183742824765, 30.347277354335027, 36.30344920197558, 0.288620341825044, 0.19178646396905807, 0.03394131621769936, 0.6807256911195961, 0.8216798483491929, 0.5303309815599655, 322543.2418196842, 0.00025588642630192246, 480087.4908061742, 528288.8798225818, 134089.21668801154, 5.536917534106324e-06, 8.39967696255209e-06, 0.5387369359900465, 0.0002936964211848944, 344771.1884175666]",12979515.64455418,14.91930223,798812.33672575
"[22.484605287600125, 0.31302472220960476, 33.98045665107183, 17.46204618978109, 39.39069874952819, 0.11572834460815139, 0.14548870213204768, 0.03978506416303065, 0.4273737982169949, 0.2917324718397319, 0.6269752583447369, 403699.1478042776, 0.0002580313952463783, 329360.9651253044, 498784.07643979567, 102384.0706359678, 4.07670024632312e-06, 7.324831590241324e-06, 4.439226010479475, 0.005912344755340366, 280701.8786481125]",10803549.98504584,15.54629445,798812.33672575
"[31.516278410683768, 0.14902796725767803, 32.64465378135792, 22.296672172210435, 34.94819441413393, 0.3077657864326635, 0.7628613738107889, 0.0935748959593855, 0.9111200406042683, 0.11720076015005251, 0.06963710452477588, 463658.97477455414, 0.00021119299535929867, 649781.4278863538, 429258.519156128, 33719.778155915265, 6.948321874718688e-06, 4.163817180234405e-06, 4.772596839560837, 0.0060993899266798155, 36729.73769731948]",7.267128501237806e+17,16.19759011,798812.33672575
"[28.578381625318514, 0.10648618267555204, 30.724249423512465, 24.826870491814443, 72.51505883868641, 0.9510138310730964, 0.9056884557542018, 0.010426567805556203, 0.36701206048348023, 0.19813339741247704, 0.7470294059629268, 519836.2796945965, 0.00043144182658663927, 440615.0592701187, 592425.6220548764, 238933.75736930335, 5.363628069614706e-06, 2.4646968454736284e-06, 4.526512119796132, 0.009444975511132079, 338653.3659964609]",708161.44923538,16.51847267,708161.44923538
"[45.710644465271415, 0.048572117248353974, 34.70824873275275, 29.40715438913666, 54.31479489014825, 0.6383238684249555, 0.46539447597387906, 0.023240572444527763, 0.20870039267229235, 0.9937823927086328, 0.5817823188648088, 532449.0486650465, 0.0007994756974450154, 379920.63686292607, 430505.4371589741, 114186.24320036052, 5.122613342464281e-07, 9.118294754265271e-06, 3.5533293178343097, 0.0005567731610702515, 313422.4805403172]",12978489.6738272,16.92250824,708161.44923538
"[48.585391738909564, 0.4975201424934271, 37.35672160375383, 14.739618174223184, 16.765098194603922, 0.995989373896479, 0.18537385254391592, 0.02629988988427545, 0.25797651628806545, 0.03534614483741615, 0.7537569634471886, 540002.468193969, 0.0008859940728832586, 643135.023571068, 537956.0415006202, 188295.69892773076, 4.57683303449757e-06, 9.130307410449185e-06, 2.6882889409232584, 0.004879874292398737, 169830.8420301964]",12979140.67681484,17.56368566,708161.44923538
"[31.852994667210957, 0.26525277158558597, 32.88355017452112, 1.29271156424935, 39.87715067961757, 0.9942830373933188, 0.5523088495984025, 0.09038293773424011, 0.821068077269381, 0.9157575545032749, 0.28246107525257513, 743779.22253787, 2.3738193925260516e-05, 636066.3419379217, 710173.0903625038, 148300.7711901842, 1.102596909793531e-06, 2.765312363415637e-06, 1.6603568162925155, 0.008559211106529432, 869652.8863944646]",12979242.02048593,18.20871043,708161.44923538
"[34.20368391403575, 0.4558678544189684, 10.864410910830241, 47.20034666711459, 45.10447778014487, 0.9494654887620733, 0.21515439953860116, 0.09931542327040213, 0.350454129115478, 0.7284124817487656, 0.39521851116431805, 526055.2566639292, 0.0008338903896306098, 667606.5940046536, 830982.4210558122, 963995.1069387653, 4.75012165563336e-06, 1.1407479787053075e-06, 2.6734269738551175, 0.003425530549567976, 271530.411069535]",12955037.31719809,18.86162663,708161.44923538
"[41.0772846261352, 0.482919396843235, 37.21988595415602, 14.239215888568898, 61.941694412661185, 0.49435724359002114, 0.9181398683416548, 0.09861761036554506, 0.6807457066900932, 0.6354623200163384, 0.12881480373511, 607988.3016288988, 0.00045204710573819827, 350713.92254479177, 456120.36759621167, 21367.44710334138, 3.69692402126741e-07, 6.185151269663802e-06, 4.425399990132811, 0.009028435380970775, 305219.62400438753]",525267.41620282,19.04546666,525267.41620282
"[33.601070781801596, 0.2838859847826534, 95.88705588382233, 17.683893812494315, 61.95271249537455, 0.8073344333170664, 0.8549253594418246, 0.0308016319497261, 0.0914982145532075, 0.7809206357070455, 0.381460608369417, 408346.8378322688, 0.0008307360985175265, 337375.92371221614, 653595.9490735639, 112007.91670351308, 6.069819635950782e-07, 9.19674544922818e-06, 2.891438006210599, 0.0004337607425700634, 399901.4253948368]",12979534.74232039,19.57487631,525267.41620282
"[30.012734464057203, 0.4564096038171946, 98.50853321135129, 4.027469942182094, 51.59350108298216, 0.7223991784274785, 0.3953549763153954, 0.0012843250593810298, 0.8588646176826513, 0.15596436163860483, 0.8656573539481359, 791112.7354498655, 0.00047888292612565915, 251039.18018038003, 512571.39474879263, 969364.7353912579, 8.347918263362428e-06, 3.576531291983575e-06, 2.7258420641368555, 0.0007998588641137297, 578126.7887161254]",12979618.14348696,20.29598141,525267.41620282
"[37.53707711355105, 0.076911514634109, 5.749696955784121, 16.273096300652693, 64.38946488976484, 0.7703989614399336, 0.0949820953085878, 0.09127856003304538, 0.34476847362392715, 0.6761681073194692, 0.8875000370857136, 488217.9321691277, 0.0008361408045731043, 524233.61052256834, 763681.4748450117, 884108.4930826542, 7.711743693031395e-06, 8.369991084108376e-06, 3.76987669831673, 0.008412996728711288, 230303.08566201339]",2239955.54963256,20.93149495,525267.41620282
"[22.478355256719233, 0.07000504111043321, 22.357146752428346, 17.040738132983122, 74.35216791645719, 0.8603613392868311, 0.7631434917255338, 0.03956711287719855, 0.6644219338064644, 0.5913281350708506, 0.10800492358884027, 499412.92082141625, 0.00024002226682247023, 240843.2576664433, 519208.6453545562, 992496.9017612091, 6.329517979789498e-06, 1.4539604702865046e-06, 4.2327465378558315, 0.002810384350481234, 318214.1138116205]",339161911465.5264,21.56215954,525267.41620282
"[46.17821041967853, 0.25259720688250903, 44.43180627469882, 10.234308715673983, 49.16523951236217, 0.7494172783768854, 0.9115950034241124, 0.09888930659934372, 0.6192410842848797, 0.06096835292468027, 0.36388185708674947, 685837.2496936539, 0.0003717912403430239, 539831.5853995022, 159618.80660405196, 162049.57894649263, 8.755929678124077e-06, 2.359913400239847e-06, 0.7665028057414798, 0.0015697668867554599, 47534.16201125721]",12859900.6553539,22.17628407,525267.41620282
"[32.687656948203326, 0.20085052642787854, 74.2969613784653, 19.568452277926067, 61.54210299805807, 0.805272649874106, 0.5697525579606049, 0.013845731822432233, 0.17635647587922165, 0.479249038002775, 0.9491834753523052, 313909.20822460914, 0.000892809356471496, 278132.6976473217, 667526.7033479246, 98223.82711700526, 2.406788791983026e-07, 5.744534931332872e-06, 4.3916158215321675, 0.003492105905434874, 263645.65744272724]",12978719.27181478,22.79342723,525267.41620282
"[30.534434054481153, 0.04295198235185277, 71.04997466202403, 47.68310390447005, 64.90459810327997, 0.11476283568175626, 0.9494668697972107, 0.056365455171264595, 0.9426413878616129, 0.4389637789311009, 0.29416026589910405, 947065.3762956413, 0.0009744310448410553, 243431.6767560293, 502381.2522359345, 753902.4717770956, 1.4243926276694143e-06, 2.748038922488767e-06, 3.3933308082625033, 0.008037949330411432, 177201.30488840764]",56151054830998.266,23.45476985,525267.41620282
"[43.98780559989092, 0.40850016250237076, 7.335738992774269, 9.76117681534448, 68.28801998435806, 0.2679537682301587, 0.7455161132946946, 0.05753437174461362, 0.6833806064278771, 0.5980664928491295, 0.04737722636656438, 483540.5950811112, 0.0002714274377807477, 484191.0840959084, 856994.8403229493, 541601.7902062611, 4.683077644607276e-07, 1.109915642124874e-08, 0.6035587493188714, 0.0022005594125980165, 191185.97367925342]",12975772.03374029,24.09903049,525267.41620282
"[24.734960898492094, 0.1089893111612848, 26.56974911370414, 11.456419310925586, 76.56998916357624, 0.2600685661693418, 0.45981089615979953, 0.00424769568145418, 0.6029814969727162, 0.532735348975488, 0.5203677378556331, 578369.4365156272, 2.4507862258176725e-05, 172445.36955190942, 528756.082712888, 797022.6840995892, 2.0342361949054915e-06, 4.961571789824663e-06, 0.7854259608458696, 0.0007291081036889392, 311019.20270479826]",12979515.4034186,24.76421309,525267.41620282
"[1.4472932959390605, 0.17030947024229365, 48.149633794944165, 9.443592942863239, 48.77167645266224, 0.7839735567330569, 0.919995815176869, 0.05910109090197205, 0.8531296904852858, 0.1913006506038163, 0.6542887475041512, 785003.108510464, 0.00019673972291452078, 472322.76014261006, 171104.10381359298, 766659.5202859123, 4.112870358315644e-06, 3.979000331382557e-06, 1.3540043368966836, 0.003483266305558267, 72289.39115064226]",1110099724.6480885,25.48453093,525267.41620282
"[32.031801738961235, 0.14322558597067242, 51.21414485201251, 19.773962158664556, 61.245049957536, 0.7554094044113446, 0.2503779805812254, 0.06299740993269348, 0.33910877277558304, 0.22222931494304066, 0.32653682185366306, 237433.0948021445, 0.0004982332895016252, 230772.2615080238, 674900.4003883186, 73685.44777017557, 9.679536946040651e-06, 3.83522332569472e-06, 1.2481591275881163, 0.0005037856716033184, 145220.358794088]",12979238.14517434,26.14600968,525267.41620282
"[32.21707529646929, 0.21332405083501857, 44.01801404263983, 38.374457027346246, 76.31497804172217, 0.5526806635740713, 0.456663237766624, 0.0765004819033214, 0.9516852833846946, 0.7234221860929506, 0.6613750175280795, 15249.82680646237, 0.0007723911775726119, 257430.0739856375, 487065.97385995404, 521473.82274687174, 3.835809114119689e-07, 2.533361322669551e-06, 4.189841295338039, 0.004765899431007341, 837464.0732820085]",12914377.51724985,26.77467132,525267.41620282
"[49.141889475525176, 0.2174864101583372, 17.705126911084246, 4.433122710046136, 70.05572450766022, 0.7362940367010617, 0.3734235625060076, 0.02331241749748611, 0.9868561106541095, 0.5318807154857423, 0.19004419935207537, 506450.9184011061, 0.0004988921740192022, 413618.88222957496, 870323.6739577884, 222824.5442633335, 9.605577470114718e-06, 2.032095914120591e-06, 2.044206070775398, 0.003210255555396098, 184719.82025736797]",12961945.76676755,27.43837357,525267.41620282
"[27.016739560422298, 0.1988634928177993, 33.45176312832042, 7.010784234843449, 77.0438332632985, 0.6134495442483454, 0.18177274589637027, 0.06171421941758066, 0.553876086811439, 0.5088653985130709, 0.8806798554425932, 652839.9799932307, 2.8861160018011652e-05, 133185.90354910534, 521888.59246338083, 523450.54639099434, 4.7455829181201804e-06, 5.1835971645100605e-06, 1.7547363903545903, 0.009222832606774452, 304171.8961459446]",12923655.56402424,28.0633409,525267.41620282
"[11.41167965804314, 0.11782387283140988, 48.27455373449346, 9.35296280535492, 50.51793593612163, 0.7899776149208804, 0.9270481324780612, 0.09112149188855262, 0.02864656446061819, 0.3525677241956184, 0.797004097457245, 847217.80038332, 0.0005013837386830347, 396825.72829596594, 229415.52426314162, 210928.90679275978, 2.8687063791471564e-06, 8.482378751329144e-06, 2.1311922405683372, 0.00970549089675304, 136260.20049886729]",12871085.53159356,28.7148397,525267.41620282
"[31.897476686033748, 0.05822302261353779, 28.457912993157727, 18.724681330866375, 60.99248889288459, 0.6707849329252911, 0.9674040047993281, 0.07956462103441259, 0.5824253317749035, 0.049197184376339936, 0.6380469542818932, 228046.12695145863, 0.0009975874698200616, 204181.69583445258, 650215.9725822526, 43440.36367536682, 7.681846384451415e-06, 8.354460846764385e-06, 2.476083403363109, 0.006154418348378756, 40380.265620487145]",30827591595933.24,29.39962459,525267.41620282
"[34.08248942704568, 0.41365992315444, 18.18953161511949, 25.857699223715407, 82.6751350589659, 0.930897510903297, 0.04724190818138107, 0.05435529150058363, 0.937041147422062, 0.9581537908345951, 0.9483040851697287, 248516.00954076406, 0.0002212787175502337, 272443.6956752532, 470166.5498091858, 227208.8817306285, 9.235374897753392e-06, 1.9258178479936168e-07, 4.941773798913651, 0.0017855690367659823, 503070.04918874986]",12889491.05988475,30.05514503,525267.41620282
"[2.814612942133975, 0.02023965934673516, 31.401520774204673, 49.51662100380892, 70.31739645354648, 0.1420774074121276, 0.02223148239495098, 0.09314253202391233, 0.22230613749270312, 0.4874516853843906, 0.30562487316816156, 529231.0669482474, 0.00048380671746859607, 331554.5869157468, 770513.0049434642, 901607.4672186289, 3.1066555747087415e-06, 3.2814724371688735e-06, 3.8517677608235807, 0.005139516198010344, 194104.02353254217]",36055572601417.59,30.69525361,525267.41620282
"[29.414492910113776, 0.24464677905316262, 39.721311294230546, 3.711751091416516, 76.10343643213427, 0.9228154160447641, 0.03921767327244962, 0.01825780574745818, 0.5279054321345731, 0.49477599250893967, 0.0475849630036349, 709128.4681586463, 0.0006098515049422584, 135089.41553433036, 507857.44966326654, 178641.4636480487, 8.145454942718632e-06, 6.375941521406799e-06, 2.966884127808454, 0.0022654732942683415, 298303.6125294335]",12977475.20674753,31.32466078,525267.41620282
"[28.22034918766299, 0.06030122727438597, 47.55770882163561, 9.41644821010765, 52.179150483070565, 0.7486564648645814, 0.9327000937441093, 0.09095985922118027, 0.2824657710997326, 0.5751119078068501, 0.9236346438412659, 866059.7456263809, 0.00015687512937747778, 321948.44477316533, 304383.0463811933, 707725.0568841517, 8.036925883252277e-06, 4.705037539034789e-06, 2.986893616949029, 0.003563446111006336, 218110.5457135762]",8712763.89707402,31.9886446,525267.41620282
"[32.02104634719094, 0.4561534098244836, 9.684405438231398, 17.767319015549003, 60.80451005760492, 0.5450051060676717, 0.6152178522540057, 0.06881697529364045, 0.8124009656690798, 0.9007264951186651, 0.7680602198461906, 302635.1456325111, 0.00017518014204561183, 186766.17593914803, 602125.9901719331, 10328.928302134962, 1.196645302492348e-06, 3.92492333297093e-06, 4.141452819375084, 0.0023399503109177784, 986977.8901864651]",11839492.23601875,32.61107683,525267.41620282
"[37.652668522586396, 0.10869403751046908, 98.79406802652404, 13.111946348602451, 85.8916084749212, 0.27906407140514644, 0.7977293890698268, 0.09934733394629874, 0.8855046090406671, 0.16571529583446143, 0.017103235238804297, 529824.6830553393, 0.0004505346383927916, 299391.8201353189, 452559.176466573, 928323.3909370601, 5.07141751257975e-06, 1.3079011758164088e-06, 1.042880314359378, 0.009458495363973264, 196970.7063811596]",111161861.53487588,33.23877597,525267.41620282
"[16.607175548214105, 0.3923881599801647, 44.85343151640983, 44.004007004971626, 68.27226600772275, 0.5508313215891936, 0.7733145523027881, 0.05687238886422902, 0.5094690526499888, 0.47798799987539153, 0.3934319858963836, 553718.3107412531, 0.0008398759132079471, 260200.564236145, 663019.8300908995, 354942.5987896095, 6.4786185227265495e-06, 8.778986908846747e-06, 1.081995362185717, 0.008726276145788378, 228605.16881674097]",12823854.42453049,33.85802436,525267.41620282
"[33.13696307109347, 0.24355268657878842, 44.70588843267463, 1.8272829508366235, 74.00008935192477, 0.17264396840756424, 0.9647892641008085, 0.08249760468579138, 0.5231872020091632, 0.5108450663932698, 0.2028976063132469, 757596.4736553848, 0.0009522816415213878, 179572.15200854672, 492166.03188019805, 856843.6723554963, 7.39728701160033e-06, 6.895380932078916e-07, 4.222364657783595, 0.00505059766462143, 293563.3067951005]",147870315.90973437,34.48586249,525267.41620282
"[46.46806247544923, 0.4957952220098778, 43.886561708828204, 9.942432887625673, 53.89097193222808, 0.653990689965392, 0.9375395634241397, 0.060855387651932824, 0.5193115251899008, 0.7887443305307797, 0.838850665009283, 844929.9769803283, 0.0008535140892881616, 257741.65094732787, 398072.1222300134, 72583.1754641385, 8.544698744723316e-06, 5.47132712038522e-06, 4.10477104081491, 0.009095426676904005, 309389.0563519392]",7022817.02863086,35.09044814,525267.41620282
"[32.63337090659308, 0.3154979222529845, 96.69043845862222, 16.700584554295713, 60.692814070744305, 0.41933892080130464, 0.25814175084177315, 0.031871342652552564, 0.9823952279556067, 0.7114136555779316, 0.7234208908613301, 389768.1140077969, 0.00040613793157089767, 180543.6147265121, 522718.07751017786, 983787.7774233627, 1.541882755124091e-06, 3.841708562860025e-06, 1.1389955159956946, 0.003223562067922603, 786288.7490722343]",12979514.44203058,35.72111058,525267.41620282
