params,sse,elapsed_time_s,best_sse_so_far
"[14.123690935665921, 0.2081481672952495, 54.22966538393227, 36.267194474163986, 91.20604897750007, 0.7026286398341053, 0.8844060247384391, 0.03918873713065571, 0.6897267637553852, 0.5258900457576026, 0.9245873265070805, 813295.0926316262, 0.00020286283874593102, 421625.28182541684, 416448.4110119543, 720285.1708698953, 3.373787018469195e-06, 1.9490437674384407e-06, 3.831601226861024, 0.0008374390558861303, 551602.901389652]",12771210.17906721,4.63494396,3957653.36732004
"[33.43390506205255, 0.10307823179440762, 88.32375545218392, 42.67661922752737, 54.9288094348251, 0.884357280787665, 0.44853580674421023, 0.061219074767494386, 0.6697588705881952, 0.44337603732665576, 0.30867843629863123, 522323.3839192661, 0.0001725412350080499, 326709.7418993243, 490707.54553966766, 314889.7273128918, 1.952532390160697e-06, 9.70848324256314e-06, 4.274958618893274, 0.0019238687954209177, 728880.3748708632]",11977642.29501552,5.33784151,3957653.36732004
"[19.286185383777905, 0.14228101563787077, 65.66202437593954, 28.78136777619279, 78.87793035591936, 0.8008702291577073, 0.7626344182108575, 0.08564277136025869, 0.22821246873878964, 0.3778041218955124, 0.16992343942458987, 815472.966445022, 0.0004209663147948521, 643693.0250160457, 448492.3421424839, 156453.78127666243, 4.001949879990794e-07, 9.112426595707348e-07, 2.704878666461785, 0.006563125231501483, 247177.71732235458]",12726141.41630151,5.98963928,3957653.36732004
"[46.77136789373281, 0.06353594609499169, 51.50735060092222, 26.734450902802557, 60.075493256575264, 0.9274914656157385, 0.5551134145157113, 0.045315270891533005, 0.8626450786873092, 0.24149164612566065, 0.9357949063363475, 887920.0171169599, 0.0004114946254258514, 195980.85793815416, 539655.8504619786, 242226.6897126514, 5.213057023051947e-07, 8.360496792633174e-06, 3.2070486576788406, 0.009454621154531183, 247639.40784468874]",17290267.77957421,6.66132069,3957653.36732004
"[27.136138146576613, 0.24261609481027985, 42.572671960365625, 18.059744765124478, 30.51575152759622, 0.6678934809767598, 0.9789343122489552, 0.013845046800935651, 0.6805916297676956, 0.2863036939577075, 0.4085030183028713, 739241.3805501912, 5.534177143311526e-05, 14939.403877103488, 168688.5526202726, 709833.4180757783, 5.8158347791970405e-06, 9.084054865000965e-06, 1.097763923290961, 0.0041325624563306506, 915588.7240994727]",12740908.994193,7.30954695,3957653.36732004
"[15.389097597040347, 0.08188991769460624, 61.70061408813849, 31.78438419209445, 83.53424390563397, 0.4124497919456822, 0.2918225699811565, 0.02578817020530884, 0.4459782661089766, 0.21426097597792215, 0.21795750189391905, 762985.3621077896, 0.0003809551959672373, 415406.464600382, 478537.54024781944, 525172.3257324485, 9.934096521285242e-06, 9.419707490433599e-07, 4.1012158246399375, 0.00323402276077678, 590776.7761758758]",815171.2192006,7.99038672,815171.2192006
"[32.12335552645997, 0.29028848197948776, 92.72282770458496, 38.051874596176795, 43.11111914731012, 0.12704862901136882, 0.5659610088479075, 0.051330999828764795, 0.8274103461582981, 0.15135327867431436, 0.6493298207272226, 818630.535238649, 6.950755658658572e-05, 593036.6379489428, 654525.8327189088, 285519.6211261763, 5.224608729103644e-06, 1.9931773976645963e-06, 3.037736050228201, 0.00454593068626248, 435977.7996481245]",12325857.6067415,8.05653429,815171.2192006
"[20.218586788647592, 0.284027044189108, 84.05092595544671, 17.853584385316985, 16.214530517087738, 0.1545580933782036, 0.8546868566263707, 0.017216800972551183, 0.7003331436343034, 0.5872869621307417, 0.7931921360414855, 592463.5935254805, 0.0009448592127168044, 165030.87354929085, 833297.0244108435, 96083.01402511948, 7.675358880946826e-06, 2.952798498493874e-07, 4.452083908900768, 0.00779416064898848, 671591.4838207832]",10088923.3287558,8.67882705,815171.2192006
"[9.258161748334116, 0.0848083266632324, 37.31649765050422, 13.515882749466588, 85.9370006375729, 0.914957145928585, 0.6088544905735157, 0.01736035682780923, 0.20275101401093587, 0.910514444595764, 0.21562093879748612, 461193.82028754195, 0.000191680855493123, 153170.95704617485, 514497.79891324235, 289035.2973667163, 4.075818546630361e-06, 6.180633340511136e-06, 4.25505705997414, 0.0019930205097696643, 437476.38783043646]",11355464.10031526,9.31504154,815171.2192006
"[8.263262790924434, 0.13484410971345, 74.25900023230818, 25.279182553396776, 43.702041907547375, 0.5247559898843617, 0.21363133378303956, 0.08901546151410888, 0.8644842740489824, 0.6057181507346352, 0.8381171553412751, 347029.74738123594, 0.000991684169931633, 267306.1416877705, 676698.4281549911, 335407.56970013416, 5.33719825139907e-06, 8.056667763389858e-06, 3.466744145894986, 0.0009617299107089895, 257217.85289305015]",12842236.12453142,9.99855137,815171.2192006
"[17.57323625709523, 0.04086072287764103, 41.841905976885386, 18.630276468508452, 32.31089241421406, 0.5516183456596098, 0.9857295387059375, 0.0053455301223741805, 0.9637043822170202, 0.1033197900935041, 0.23311130851954842, 149757.53985777815, 0.0006909490645070388, 349820.58611877455, 843440.9237839003, 99270.35699736608, 9.424288852994093e-06, 4.366174639198278e-06, 3.2151558701537573, 0.006005725225990571, 526017.4960610545]",7374591.18559648,10.60572743,815171.2192006
"[28.529986556986447, 0.4565812087562684, 83.5195051396293, 30.927819511080394, 43.20849482266025, 0.7901173474220007, 0.7271859014623515, 0.0412908206249645, 0.453078647526026, 0.338984437820011, 0.9973567625123546, 766595.5173977951, 0.0007643146268658052, 429904.88470145955, 588667.8229821057, 338775.6792782491, 5.037205315832499e-06, 9.159801123914684e-06, 3.935029017752335, 0.00881082268619875, 537412.4038536]",12751784.71408087,11.23207092,815171.2192006
"[19.90449469257273, 0.022995936436564557, 80.1705936700898, 22.732436851868982, 20.992219236639425, 0.3749052694179142, 0.050378077470669906, 0.06258770540977926, 0.09479917254413571, 0.24811546597850165, 0.0538019306318842, 606474.0222743805, 0.000671457860729818, 289523.78726704174, 810134.7949515705, 113174.41649053956, 1.6632592171368225e-06, 4.584950378074504e-06, 4.580998168403493, 0.0036927901900552338, 620547.83675677]",4871718.5067378,11.88207531,815171.2192006
"[13.030638556086657, 0.23185601890444546, 45.19642657540946, 17.45384950602317, 80.95003898937358, 0.4615754231116449, 0.4982288967756857, 0.09549334624646039, 0.11126170266222778, 0.5811730607718573, 0.3730344188485266, 454909.0242534972, 0.00041917616923327567, 226927.9034237868, 635958.3251839086, 310948.9957880186, 9.359721807089452e-06, 2.1740410466343717e-06, 1.2041283630936812, 0.007561703917907722, 539200.4474309637]",12963689.20320201,12.51914907,815171.2192006
"[12.181034181092716, 0.31543220846341713, 74.95966007279878, 25.444250635730043, 55.500209675047834, 0.11207507780539915, 0.6839541241449023, 0.061928480596504465, 0.4258445138598772, 0.18995106488574787, 0.1600648125528037, 552527.4301280179, 0.00081578520405643, 394635.98578742985, 641334.4796718067, 385421.48066776537, 1.0411396029008784e-06, 3.974544800280055e-06, 3.9226847826881985, 0.0035340235312853745, 414711.96209277294]",7792151.56890091,13.15624571,815171.2192006
"[18.470998317562124, 0.347097674124308, 67.58188203599079, 20.28429624063562, 63.73073818526189, 0.20201222452989986, 0.018761727279780198, 0.09220192634750218, 0.695936357971944, 0.4233536858682186, 0.7035884569189845, 286028.7969367076, 0.0006904478223892338, 368409.97099177056, 668128.639971189, 242689.08771842613, 2.0336489773076818e-06, 3.43759537550686e-06, 4.325461927286814, 0.008569841902139967, 534679.1923633688]",12880350.04738464,13.81440711,815171.2192006
"[21.652859168054817, 0.03643135265662939, 74.0882012019432, 24.544039467240232, 49.5496722077226, 0.36268689783714336, 0.7649376257637309, 0.01777760879780263, 0.014961221099419433, 0.5056206677184515, 0.08859582651813146, 718752.3607524724, 0.00012804444078827988, 280177.4241281708, 515930.68849292945, 397168.4480662753, 2.8837945592670387e-06, 4.1122681906467484e-07, 4.7683804312764115, 0.00023096797288608165, 643892.8355257984]",12974373.76531452,14.5019474,815171.2192006
"[19.345072889574904, 0.24160804728030738, 74.9016224131812, 29.814750431780475, 28.97255444700768, 0.5748353326445893, 0.2648943433039002, 0.08590087717350758, 0.5010367583945592, 0.8307596365245321, 0.28120578388101203, 657552.6022998685, 0.0003143124179616841, 405011.5251167804, 691287.0718987007, 181291.24956886686, 1.0725287143104487e-06, 3.6546043216812767e-06, 4.637058480369444, 0.000921543626562624, 565751.4288359863]",12957953.47828801,15.13581467,815171.2192006
"[17.024802396744754, 0.3267660347478573, 54.648870710425285, 23.895108295167017, 76.87144968787386, 0.9302257952947237, 0.37172179866983734, 0.020879783962938575, 0.023168086309080176, 0.12636423086374649, 0.5037803835563915, 492467.32829699747, 0.00048179882559314796, 321643.8133057023, 718982.1781786141, 362583.7558101778, 6.130953004547577e-06, 9.815476916267368e-06, 2.6991905838654446, 0.0011686728743984197, 634657.7871219334]",12979459.36627256,15.76272368,815171.2192006
"[15.863593389286292, 0.42703197646782753, 74.2762907767134, 27.141016002792984, 73.62888789762621, 0.7054573984764569, 0.09817188401645181, 0.08589061651650867, 0.9261642091697323, 0.7097715641982364, 0.4487792186695964, 769916.026687995, 0.0007838219715093323, 512350.15147290914, 576448.1584315827, 454841.3146714892, 9.318392522532669e-06, 5.444416488525978e-06, 4.3437578637852, 0.0023543254594552113, 561463.356784238]",12842903.12115223,16.39872527,815171.2192006
"[19.12132707179989, 0.10339932322277406, 89.06973772527898, 23.858975671494054, 97.17854809241786, 0.7790634288508049, 0.05780841725688108, 0.04531066934878189, 0.32484738876823305, 0.661672913481647, 0.13426505855749404, 472315.8385071607, 5.985555696053034e-05, 397094.54047341534, 496893.53813151154, 453616.4571056407, 3.203399798493771e-06, 9.540177971740642e-06, 0.811019757804111, 0.00956837481726005, 557602.0213246476]",12979022.2294062,17.03761053,815171.2192006
"[15.329791525992531, 0.11388938651290381, 64.7030189432886, 19.288005539835364, 60.6718857132302, 0.8738063091275502, 0.694546877134959, 0.08691198978092964, 0.5589890765991596, 0.6228633069167996, 0.19951430158819916, 679615.4323315461, 0.00036145565698456365, 170365.30388631966, 443098.8701609529, 449679.25450497045, 3.054992963901905e-06, 9.693386986263447e-06, 0.938839502907145, 0.006269277563606607, 723918.3081813751]",12844064.35728985,17.65478277,815171.2192006
"[17.7409897686742, 0.40639436987304933, 68.75826164196683, 36.6860411990999, 38.476918422149815, 0.7155915863829604, 0.46310782926769845, 0.0845276328246822, 0.8505307161317746, 0.2510748243031824, 0.47529726802367156, 715469.186530824, 0.0009991388239766709, 511782.8708911935, 557592.7396792213, 335062.36562531267, 5.853113067122842e-06, 5.882516878629233e-06, 4.598493630114094, 0.00034345464134064783, 518830.9634700098]",12835485.16375579,18.29576206,815171.2192006
"[20.60437960753834, 0.4039944860540291, 63.22372714297595, 31.10264130031002, 75.00053423808902, 0.22801837126393987, 0.23839988275061796, 0.013277063288772123, 0.8953671773319702, 0.6252344456835097, 0.5939555345820491, 567338.5577455084, 0.0004417505155555595, 421012.4008485775, 768377.5264711471, 442849.4234931832, 5.6764822748992556e-06, 6.7088403159743656e-06, 4.066170309002995, 0.007237641967545849, 716034.9883915416]",12898956.77598711,18.93358517,815171.2192006
"[19.04391331929017, 0.4430891236121921, 73.22121211886022, 28.69977440037551, 90.61515078591773, 0.17671230056580622, 0.5032972064730633, 0.04948122432937899, 0.3760031424580228, 0.15745261914591402, 0.642919376424306, 963563.7376996551, 1.4758281633283208e-05, 591439.1580044443, 490690.91261001857, 532957.5529894127, 6.75914975615958e-06, 5.040726892784321e-06, 4.671657623959511, 0.0037020304811105843, 696056.8675699078]",7430490.69407059,19.55883288,815171.2192006
"[19.59537340345192, 0.3330637566123653, 6.74183867662768, 28.410004139624554, 25.89501183039026, 0.29406213797877334, 0.15919196616959602, 0.06941537134673609, 0.9102029507702178, 0.7563230673137549, 0.5213368601360523, 670970.8567318992, 0.0002837508216185802, 425330.02067830233, 337962.19658829935, 661408.0544479553, 5.07855473928368e-06, 6.8529979988957806e-06, 2.5907887041001234, 0.005301656425015272, 579454.4872208862]",12191486.16622716,20.19278359,815171.2192006
"[13.922967235231674, 0.45676992543424266, 67.89277703264821, 31.38595065267712, 77.97552486394483, 0.0769995494778508, 0.26119573840509175, 0.03725792801121311, 0.9803971696442141, 0.7933462108024443, 0.11805035453948895, 649699.4156373687, 0.0007850341084346601, 380796.5082923095, 454424.0572977471, 497222.480714877, 5.441944728184763e-07, 3.1598714340477987e-07, 4.946408715679502, 0.008565982255669784, 535400.1899124405]",638189.91382274,20.3192718,638189.91382274
"[21.54487474815098, 0.25428890357070055, 45.471792228980334, 32.6324542789006, 14.664477563051122, 0.4038133400598516, 0.8301126782456215, 0.08254714042047848, 0.8676841369303039, 0.89263191469706, 0.9691695138967419, 923553.1090456244, 0.0006205600281433249, 89642.2193413291, 454587.05505164835, 600275.4306591058, 5.9643124331868905e-06, 2.439704763959607e-06, 1.9077634333965294, 0.008432707480708193, 754518.3787852337]",12364652.22634377,20.88687754,638189.91382274
"[14.572692621803945, 0.15040891383130278, 68.84576532317459, 39.68035107141284, 61.089373188753584, 0.6919938862193704, 0.48818995155743083, 0.09904441239679657, 0.3674096764235897, 0.6832369751195797, 0.4967595221884251, 647823.2912916793, 0.00025842286801705874, 451542.954152655, 534359.9554890147, 463293.4882737756, 4.47673330196445e-06, 3.973360311285019e-06, 4.112804144189877, 0.0017653459775505739, 472932.5995744205]",11747925.75034428,21.54174137,638189.91382274
"[2.0005713820042956, 0.41324311034694455, 89.94770247704226, 34.134770438148685, 59.4756718384379, 0.3992535530929213, 0.041168130223279135, 0.048567903039560295, 0.8826295089585179, 0.09165506355596141, 0.5480352975509173, 696844.7828056824, 0.0009780653692837114, 188921.55042577378, 632981.9813011609, 848928.2621921966, 6.919970895941464e-06, 7.591701773285659e-06, 2.972765618462649, 0.004445039657957432, 351680.27088130405]",12478519.50257563,22.13776875,638189.91382274
"[18.166887196469034, 0.00935416680207296, 66.04694359041514, 30.876058966106392, 55.80620083544591, 0.7601558946621064, 0.12264436871638339, 0.0838667773649511, 0.21052191599774273, 0.626143680146601, 0.604041160108171, 537723.5666790724, 0.0007836919580708492, 716805.1077069291, 599828.9818470322, 504039.9719727902, 5.492432491922798e-06, 6.403569539141107e-06, 2.984387342919633, 0.004847118906715836, 621979.138910834]",11037800.67937539,22.80851865,638189.91382274
"[19.202907594435445, 0.2950406793520706, 89.20643573447333, 16.782808804306306, 94.64268380929057, 0.8147805891555981, 0.07686254677345093, 0.08800700763957492, 0.20603186983747457, 0.6720932260557964, 0.6372291693194385, 721001.1349650734, 0.0006620644493086189, 260497.95801139, 694182.8846719816, 372851.03039553715, 1.583429908468972e-06, 1.837091345922723e-06, 3.524319600231321, 0.006271294848958882, 616936.5660481601]",12974891.97610193,23.46822834,638189.91382274
"[23.273429967635376, 0.4576348362221596, 37.90686126317194, 35.29855990410755, 31.119350109188584, 0.7103917113144875, 0.9364705880933129, 0.08486313335571657, 0.31522553709166856, 0.21491878855815139, 0.08602855792304175, 982504.6463506804, 8.105493407654232e-05, 47852.259937168266, 419309.44870401215, 739453.6626687828, 4.8689119010103405e-06, 7.841312354564655e-06, 2.9688292728937604, 0.0018577602286903537, 808182.1032525674]",1253667.23072509,24.13673973,638189.91382274
"[12.900714579566063, 0.1604623363306577, 70.74548568528539, 44.11420881837961, 70.65279257044178, 0.8621234495928323, 0.16237904453018104, 0.09909476254277644, 0.9803074131441735, 0.6530169615991029, 0.3553038088607831, 644003.1487397857, 0.00038677588830596807, 406347.10140977695, 473897.22258127475, 442729.63823885383, 1.2739871529717763e-06, 2.2064689918969984e-06, 4.1472550887613275, 0.005132460082404369, 403023.7441535126]",8008369.97994407,24.77494407,638189.91382274
"[46.51706890535756, 0.1387813128661171, 85.90681362420973, 36.79867316465199, 65.8663722046376, 0.7784901105886863, 0.1383247175659535, 0.07870981818435024, 0.25438921988390706, 0.46859808190621843, 0.34296636620768856, 734461.1513372794, 0.0006084355567229837, 147976.62897521548, 570551.2141266278, 896771.6671254176, 5.619797703830572e-06, 1.9326716209445742e-07, 4.233899444354582, 0.0013548153326959518, 298712.724840553]",12639962.91224528,25.44169664,638189.91382274
"[18.813710282244244, 0.1509597182986347, 67.4684348898272, 33.55037809955351, 66.1723168401493, 0.8014757348110556, 0.4588333797822862, 0.0037842056126291537, 0.5345285719359745, 0.6282984320957898, 0.6979910011251935, 618969.7613720134, 0.00038258311467409285, 711010.8814853074, 529974.100795746, 503557.98474681383, 3.709732691097948e-06, 3.33560826404884e-08, 4.266611725909745, 0.003035817395523109, 605201.3375892647]",12978476.68674291,26.0442369,638189.91382274
"[19.471917154867672, 0.3015743732170374, 84.65045948284333, 19.74608411946103, 12.570700745042643, 0.7954544021246406, 0.29670010475082653, 0.03723687934054343, 0.8451537913934342, 0.026386588025172346, 0.5416628727750152, 706202.7937112505, 0.0005155185858733697, 213324.60536778928, 716103.561602463, 445061.4738513358, 8.048702000715479e-06, 5.150160739885789e-06, 0.5076706511081577, 0.0013427651175265058, 595540.9195410747]",12979470.96161573,26.65821743,638189.91382274
"[23.775931134155446, 0.14058967066300726, 38.01102157257286, 36.69683907953779, 55.14928518807237, 0.854773490288122, 0.027132611794162147, 0.07002258829536043, 0.9039573707246998, 0.5873749876903492, 0.18358390771706123, 964000.6464511448, 0.00037405818307297434, 53192.15320405925, 390880.42166260036, 854719.6441460201, 3.4581732743784217e-06, 4.524314849318293e-06, 3.9507937948939906, 0.003688174453249864, 821909.1799496904]",5802748.26933961,27.32774854,638189.91382274
"[11.673379523972951, 0.15119673162584607, 72.16991816963598, 47.25318860935942, 80.0839223918979, 0.020290636903087737, 0.8887185636838855, 0.06046068649475106, 0.5408436348806995, 0.6337553845539958, 0.1823822072774623, 641875.9757418941, 0.0009548486396100298, 358687.9766514699, 416296.739018346, 436789.3045626074, 1.9439575152172e-06, 7.505683441128284e-06, 4.180962960643088, 0.009932357840238484, 340982.43011223356]",49955448303.66464,27.9541328,638189.91382274
"[37.09527889631921, 0.3709763773080866, 79.8852492565031, 38.33543139316291, 74.27638432138674, 0.9595236787409274, 0.25682447686710186, 0.07159025298105243, 0.775326094085628, 0.8616040272600247, 0.14008441825175702, 766910.3769205931, 0.0006435648318323913, 132063.69659990532, 482478.59724437876, 920920.1121805154, 4.7767951203283005e-06, 8.161453402721364e-06, 0.9327721782612626, 0.006369711698471091, 303865.87295101146]",12964610.55051426,28.59187174,638189.91382274
"[19.291733553883077, 0.31206778657546097, 68.78257076075434, 35.31936350527297, 77.30748192685861, 0.7706465682919977, 0.7562918132582522, 0.0804038190493182, 0.836035940848657, 0.6616035717061899, 0.6382147676433992, 698421.5799079543, 0.00029087487672716265, 639813.3548867184, 450383.3621553007, 501773.97754372377, 5.103390573332306e-06, 8.856549082155214e-06, 0.9296429527249312, 0.007792327155463589, 582784.0942031386]",12971504.63330834,29.21789503,638189.91382274
"[19.15684835143221, 0.32191236324061573, 78.55911509181861, 25.139596178287327, 29.068567233935113, 0.7449319761616038, 0.4896326654068631, 0.08056218697442433, 0.4326928063436164, 0.564598983562434, 0.33497707176061775, 690715.3709450861, 0.00010920351810828757, 214275.60217206524, 719704.6857977165, 512283.3268914388, 7.043164609885508e-06, 3.74906240978165e-06, 1.8885357739705917, 0.002202402796816078, 563139.1115979635]",12976866.98951386,29.82704663,638189.91382274
"[23.252561958270665, 0.318557634171147, 43.96427025395467, 37.02552091420142, 81.4383708609487, 0.8232716307621559, 0.16663778936331877, 0.04555022210762902, 0.4462773527796815, 0.9242866512801555, 0.26296844420079235, 863828.8300140293, 0.00043073011650380686, 102948.16727508162, 371209.9683484049, 915073.5159660138, 4.429492556976728e-06, 8.177152602057165e-06, 0.5515484515308824, 0.006245492743644704, 832810.9415662471]",12978302.49262791,30.45216823,638189.91382274
"[10.6267654893615, 0.18004551808789931, 72.62962490795351, 47.016583538349735, 88.1251972564619, 0.16931826995984545, 0.4728993118810197, 0.001266775399662439, 0.0625064022859798, 0.6308328919270738, 0.01433472355965304, 640603.5050610169, 0.00016130166565836735, 317962.9938348958, 367821.8347403239, 443670.35929427994, 9.481408298625516e-08, 8.041114810071289e-06, 4.32603192990205, 0.007705539149663599, 338513.01045654475]",278004441035.52905,31.10567164,638189.91382274
"[23.032391218501722, 0.09172912189364707, 73.89673195521787, 37.92683377037472, 82.62843924006253, 0.1290870129720545, 0.36347639273542076, 0.029115195797194265, 0.2546070392061568, 0.21143746954793152, 0.9461888280652461, 768591.8199952637, 0.0008149519724612339, 138676.53225209343, 403019.50251939683, 828053.9071155194, 2.488436614083347e-06, 5.045088694100426e-06, 2.166314344483074, 0.0032966754755051363, 354440.25249851414]",12812200.97979484,31.81319213,638189.91382274
"[19.194075977231673, 0.4726702274075319, 69.9059418692666, 35.73605085076223, 87.42221787298699, 0.568426453920508, 0.9628274131746161, 0.007660520309689361, 0.14338684997658135, 0.703931049317367, 0.5394487405254681, 757489.6022993292, 0.0009077440487694948, 538603.3022154847, 379726.36453253555, 499547.24241458514, 8.689343369142197e-06, 3.918935989189343e-06, 3.128240033666609, 0.0025337301712326636, 550078.7691506839]",12979211.61489002,32.50927234,638189.91382274
"[17.973073377376167, 0.3610560867840067, 70.68108129949327, 30.294251809750918, 54.91767715147319, 0.6598547400727641, 0.6410761811353846, 0.014539354921107792, 0.08513054003350383, 0.11965386167369639, 0.14513925593548024, 665146.904557653, 0.0007762965521925379, 258737.94350499578, 689216.4487794368, 571187.065259641, 9.921397796846548e-07, 9.559370132997205e-06, 3.2259177861470465, 0.0026666733400964302, 532237.3746548048]",12978718.23248585,33.20140529,638189.91382274
"[21.508391527045845, 0.4940635429059131, 53.94977139985378, 37.10147948332121, 5.5491961867220425, 0.6647670826799782, 0.31908797359390695, 0.011730515794676322, 0.05506207044750643, 0.2350197265212839, 0.32752033868358604, 762166.5201168625, 0.00035920968036743696, 221595.3080846596, 375992.307995127, 907248.3532459376, 8.735212064278418e-06, 2.059590382779397e-06, 2.1464845916405144, 0.001903467287077207, 823157.8917308454]",12979547.81776551,33.9047296,638189.91382274
"[10.311596581280096, 0.185450056409229, 71.95701950980651, 43.504368486168154, 93.25066317553559, 0.28607390972207647, 0.05642235946651614, 0.028651853309593578, 0.6082079480873276, 0.6304472404321415, 0.862232783377979, 640559.8864737966, 0.00013847495844826254, 283211.7169266257, 345774.5340929561, 460437.17647014733, 1.2849298817172417e-06, 8.93633607267765e-06, 4.494446468918248, 0.0006143202872212576, 377347.755191643]",12967747.8908218,34.57538176,638189.91382274
"[8.688615100301377, 0.31142398027107476, 67.05372754325666, 36.23274126340873, 89.55074580193462, 0.2651046118887789, 0.4565752235677636, 0.060057203842356965, 0.6970769026587884, 0.635778518614686, 0.5600469543210302, 761637.5860331947, 0.0005750695218586601, 166686.42876511283, 343232.58786041464, 693724.7609204003, 1.5593468581263866e-06, 1.0306525385079933e-06, 3.9997621170606457, 0.0059843913615572715, 440174.1087006533]",6425298.15392413,35.22040367,638189.91382274
"[19.005931058651395, 0.11484176178376632, 70.34987564467427, 35.098873030766335, 94.39093463207803, 0.38564596019072395, 0.08525364966110581, 0.006084842566803499, 0.4237860043785089, 0.7579219518030728, 0.42408711286765055, 805263.7804759239, 0.0004163466668262142, 424256.18763406586, 334844.105785483, 496863.2564150455, 3.445294520404389e-06, 5.864773734990975e-07, 1.1255897010230562, 0.001580082280329401, 520387.6732974156]",12979530.34024502,35.94099045,638189.91382274
